bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
397520,81,LD1655,4,Passed,2012-03-01,"An Act To Create a Sales Tax Exemption for the Sale and Delivery of Off-peak Electricity for Electric Thermal Storage Devices","An Act To Create a Sales Tax Exemption for the Sale and Delivery of Off-peak Electricity for Electric Thermal Storage Devices",0,,2012-05-16,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1655/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1655&snum=125
397518,81,LD1656,6,Failed,2012-02-21,"An Act To Clarify the Registration Exemption of Tractors under the Motor Vehicle Laws","An Act To Clarify the Registration Exemption of Tractors under the Motor Vehicle Laws",0,,2012-02-21,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1656/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1656&snum=125
397517,81,LD1657,6,Failed,2012-02-23,"An Act To Amend the Laws Governing Health Insurance for Certain State Employees","An Act To Amend the Laws Governing Health Insurance for Certain State Employees",0,,2012-02-23,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1657/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1657&snum=125
397516,81,LD1658,4,Passed,2012-03-12,"An Act To Protect Gasoline Marketers from Liability for Selling Federally Approved Gasoline","An Act To Protect Gasoline Marketers from Liability for Selling Federally Approved Gasoline",0,,2012-04-05,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1658/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1658&snum=125
397514,81,LD1659,4,Passed,2012-03-23,"An Act To Facilitate Recovery of Debts Owed to the State for Indigent Legal Services","An Act To Facilitate Recovery of Debts Owed to the State for Indigent Legal Services",0,,2012-03-26,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1659/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1659&snum=125
397510,81,LD1660,4,Passed,2012-03-13,"An Act To Provide Tort Claims Immunity for Out-of-state Regional Transit Organizations That Provide Regular Service in Maine","An Act To Provide Tort Claims Immunity for Out-of-state Regional Transit Organizations That Provide Regular Service in Maine",0,,2012-03-14,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1660/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1660&snum=125
397507,81,LD1661,6,Failed,2012-01-17,"Resolve, To Allow Signs along Interstate 95 for the Town of Kittery and Its Businesses and Other Establishments","Resolve, To Allow Signs along Interstate 95 for the Town of Kittery and Its Businesses and Other Establishments",0,,2012-01-17,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1661/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1661&snum=125
397506,81,LD1662,6,Failed,2012-05-15,"An Act To Provide for an Advisory Referendum on the Approval of Tax-exempt Student Loan Revenue Bonds","An Act To Provide for an Advisory Referendum on the Approval of Tax-exempt Student Loan Revenue Bonds",0,,2012-05-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1662/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1662&snum=125
397505,81,LD1663,4,Passed,2012-03-08,"An Act To Correct Errors in Recently Enacted Laws Governing Agency Liquor Stores","An Act To Correct Errors in Recently Enacted Laws Governing Agency Liquor Stores",0,,2012-03-12,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1663/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1663&snum=125
397500,81,LD1664,4,Passed,2012-03-12,"An Act To Amend the Election Laws","An Act To Amend the Election Laws",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1664/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1664&snum=125
397499,81,LD1665,6,Failed,2012-02-14,"Resolve, To Direct the Department of Economic and Community Development To Convene a Task Force To Bolster and Expand Exports of Maine Products and Services","Resolve, To Direct the Department of Economic and Community Development To Convene a Task Force To Bolster and Expand Exports of Maine Products and Services",0,,2012-02-14,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1665/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1665&snum=125
397496,81,LD1666,6,Failed,2012-02-14,"An Act To Guarantee Basic Preventive Dental Health Services for Children in Maine","An Act To Guarantee Basic Preventive Dental Health Services for Children in Maine",0,,2012-02-14,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1666/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1666&snum=125
397495,81,LD1667,4,Passed,2012-03-12,"An Act To Clarify Authorization for a Court Facilities Bond","An Act To Clarify Authorization for a Court Facilities Bond",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1667/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1667&snum=125
397494,81,LD1668,6,Failed,2012-03-06,"An Act To Improve the Regional School Unit Budget Approval and Validation Process","An Act To Improve the Regional School Unit Budget Approval and Validation Process",0,,2012-03-06,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1668/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1668&snum=125
397491,81,LD1669,6,Failed,2012-03-06,"An Act To Clarify the Process for Removing a Person from a Dormitory Operated by a Nonprofit Organization and the Municipal Regulation of Such Facilities","An Act To Clarify the Process for Removing a Person from a Dormitory Operated by a Nonprofit Organization and the Municipal Regulation of Such Facilities",0,,2012-03-06,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1669/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1669&snum=125
397490,81,LD1670,4,Passed,2012-04-06,"An Act Relating to Rating on the Basis of Group Size in the Small Group Health Insurance Market","An Act Relating to Rating on the Basis of Group Size in the Small Group Health Insurance Market",0,,2012-04-09,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1670/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1670&snum=125
397488,81,LD1671,4,Passed,2012-03-23,"Resolve, To Require the Department of Transportation To Facilitate and Oversee a Study of the Feasibility of an East-west Highway","Resolve, To Require the Department of Transportation To Facilitate and Oversee a Study of the Feasibility of an East-west Highway",0,,2012-03-27,"(S) FINALLY PASSED , in concurrence.",https://legiscan.com/ME/bill/LD1671/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1671&snum=125
397484,81,LD1672,6,Failed,2012-02-14,"An Act To Allow Disabled Veterans To Receive 2 Sets of Special Designating License Plates","An Act To Allow Disabled Veterans To Receive 2 Sets of Special Designating License Plates",0,,2012-02-14,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1672/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1672&snum=125
397481,81,LD1673,4,Passed,2012-04-02,"An Act To Prohibit the Sexual Solicitation of a Child by any Means","An Act To Prohibit the Sexual Solicitation of a Child by any Means",0,,2012-04-02,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1673/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1673&snum=125
397480,81,LD1674,6,Failed,2012-02-02,"Resolve, Directing the Department of Marine Resources To Examine the Role of 3rd-party Laboratories in Conducting Testing for the Department","Resolve, Directing the Department of Marine Resources To Examine the Role of 3rd-party Laboratories in Conducting Testing for the Department",0,,2012-02-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1674/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1674&snum=125
397479,81,LD1675,4,Passed,2012-03-20,"Resolve, To Establish a Response Team To Facilitate the Redevelopment of Unoccupied Mills and Other Unoccupied Buildings","Resolve, To Establish a Response Team To Facilitate the Redevelopment of Unoccupied Mills and Other Unoccupied Buildings",0,,2012-05-16,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1675/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1675&snum=125
397478,81,LD1676,6,Failed,2012-02-23,"An Act To Increase Energy Options","An Act To Increase Energy Options",0,,2012-02-23,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1676/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1676&snum=125
397474,81,LD1677,6,Failed,2012-01-31,"An Act To Modernize Maine's Motor Vehicle Inspection Program","An Act To Modernize Maine's Motor Vehicle Inspection Program",0,,2012-01-31,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1677/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1677&snum=125
397473,81,LD1678,6,Failed,2012-03-19,"An Act To Amend the Laws Governing Stalking and Domestic Violence","An Act To Amend the Laws Governing Stalking and Domestic Violence",0,,2012-03-19,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1678/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1678&snum=125
397469,81,LD1679,4,Passed,2012-03-08,"An Act To Conform Maine's Prescription Drug Privacy Laws with the United States Constitution","An Act To Conform Maine's Prescription Drug Privacy Laws with the United States Constitution",0,,2012-03-12,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1679/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1679&snum=125
397468,81,LD1680,4,Passed,2012-03-12,"An Act To Amend the Circuitbreaker Program To Include Claimants Occupying Property Pursuant to a Trust and To Require Proof of Payment of Rent","An Act To Amend the Circuitbreaker Program To Include Claimants Occupying Property Pursuant to a Trust and To Require Proof of Payment of Rent",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1680/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1680&snum=125
397467,81,LD1681,4,Passed,2012-02-29,"An Act To Amend the Charter of the Lucerne-in-Maine Village Corporation","An Act To Amend the Charter of the Lucerne-in-Maine Village Corporation",0,,2012-03-01,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required, in concurrence",https://legiscan.com/ME/bill/LD1681/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1681&snum=125
397465,81,LD1682,4,Passed,2012-03-08,"An Act To Allow Employees of the Small Enterprise Growth Board To Participate in the State's Group Health Plan","An Act To Allow Employees of the Small Enterprise Growth Board To Participate in the State's Group Health Plan",0,,2012-03-12,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1682/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1682&snum=125
397389,81,LD1719,4,Passed,2012-03-15,"An Act To Update the Powers and Duties of the Bureau of Maine Veterans' Services","An Act To Update the Powers and Duties of the Bureau of Maine Veterans' Services",0,,2012-03-19,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1719/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1719&snum=125
397388,81,LD1720,4,Passed,2012-03-12,"An Act To Increase the Membership of the Homeland Security Advisory Council","An Act To Increase the Membership of the Homeland Security Advisory Council",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1720/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1720&snum=125
397386,81,LD1721,4,Passed,2012-03-12,"An Act To Improve the Method of Classifying Shellfish Harvesting Areas and Providing Notification of Changes","An Act To Improve the Method of Classifying Shellfish Harvesting Areas and Providing Notification of Changes",0,,2012-03-13,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1721/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1721&snum=125
397380,81,LD1722,4,Passed,2012-03-26,"An Act To Make Technical Changes to Maine's Marine Resources Laws","An Act To Make Technical Changes to Maine's Marine Resources Laws",0,,2012-03-27,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1722/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1722&snum=125
397376,81,LD1725,4,Passed,2012-04-12,"An Act To Strengthen the Unemployment Insurance Laws and Reduce Unemployment Fraud","An Act To Strengthen the Unemployment Insurance Laws and Reduce Unemployment Fraud",0,,2012-04-12,"(S) PREVAILED",https://legiscan.com/ME/bill/LD1725/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1725&snum=125
397365,81,LD1730,6,Failed,2012-02-21,"An Act To Require the Review of Proposed Tax Expenditures","An Act To Require the Review of Proposed Tax Expenditures",0,,2012-02-21,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1730/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1730&snum=125
397364,81,LD1731,4,Passed,2012-04-03,"An Act To Combat Human Sex Trafficking","An Act To Combat Human Sex Trafficking",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1731/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1731&snum=125
397363,81,LD1732,4,Passed,2012-03-08,"An Act To Amend Certain Provisions of the Fish and Wildlife Laws","An Act To Amend Certain Provisions of the Fish and Wildlife Laws",0,,2012-03-13,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1732/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1732&snum=125
397360,81,LD1733,4,Passed,2012-03-06,"An Act To Provide for the 2012 and 2013 Allocations of the State Ceiling on Private Activity Bonds","An Act To Provide for the 2012 and 2013 Allocations of the State Ceiling on Private Activity Bonds",0,,2012-03-07,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1733/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1733&snum=125
397354,81,LD1735,4,Passed,2012-03-01,"An Act To Promote Jobs in the Motor Coach Industry by Providing a Sales Tax Exemption for Certain Buses","An Act To Promote Jobs in the Motor Coach Industry by Providing a Sales Tax Exemption for Certain Buses",0,,2012-03-06,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1735/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1735&snum=125
397353,81,LD1736,4,Passed,2012-02-22,"An Act To Make Allocations from Maine Turnpike Authority Funds for the Maine Turnpike Authority for the Calendar Year Ending December 31, 2013","An Act To Make Allocations from Maine Turnpike Authority Funds for the Maine Turnpike Authority for the Calendar Year Ending December 31, 2013",0,,2012-02-23,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1736/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1736&snum=125
397348,81,LD1739,4,Passed,2012-03-27,"An Act To Change Regulation of Forestry Activities","An Act To Change Regulation of Forestry Activities",0,,2012-03-28,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1739/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1739&snum=125
397347,81,LD1740,4,Passed,2012-02-28,"An Act To Remove the Repeal Date for Outcome-based Forestry","An Act To Remove the Repeal Date for Outcome-based Forestry",0,,2012-02-29,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required. in concurrence.",https://legiscan.com/ME/bill/LD1740/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1740&snum=125
397344,81,LD1741,4,Passed,2012-03-12,"An Act To Streamline the Paperwork Requirements of the State's Forest Practices Laws","An Act To Streamline the Paperwork Requirements of the State's Forest Practices Laws",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1741/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1741&snum=125
397332,81,LD1746,4,Passed,2012-05-15,"An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Year Ending June 30, 2013","An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Year Ending June 30, 2013",0,,2012-05-15,"(S) PREVAILED",https://legiscan.com/ME/bill/LD1746/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1746&snum=125
397316,81,LD1753,4,Passed,2012-03-29,"An Act To Improve Transportation in the State","An Act To Improve Transportation in the State",0,,2012-03-30,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1753/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1753&snum=125
397315,81,LD1754,4,Passed,2012-03-12,"An Act To Amend Certain Provisions of Law Governing the Department of Corrections","An Act To Amend Certain Provisions of Law Governing the Department of Corrections",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1754/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1754&snum=125
397314,81,LD1755,4,Passed,2012-04-05,"An Act Regarding the Interstate Compact for Adult Offender Supervision","An Act Regarding the Interstate Compact for Adult Offender Supervision",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1755/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1755&snum=125
397313,81,LD1756,4,Passed,2012-03-20,"An Act To Establish a Separate State Council for Juveniles under the Interstate Compact for Juveniles","An Act To Establish a Separate State Council for Juveniles under the Interstate Compact for Juveniles",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1756/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1756&snum=125
397311,81,LD1757,6,Failed,2012-02-21,"An Act To Require Agencies To Report the Costs of Pursuing Actions in Adjudicatory and Court Proceedings","An Act To Require Agencies To Report the Costs of Pursuing Actions in Adjudicatory and Court Proceedings",0,,2012-02-21,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1757/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1757&snum=125
397310,81,LD1758,4,Passed,2012-03-08,"An Act To Eliminate the Deposit Requirements for Containers of Limited and Restricted Use Pesticides","An Act To Eliminate the Deposit Requirements for Containers of Limited and Restricted Use Pesticides",0,,2012-03-12,"(S) PREVAILED",https://legiscan.com/ME/bill/LD1758/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1758&snum=125
397297,81,LD1762,4,Passed,2012-03-22,"An Act To Amend and Clarify the Public Charter School Law","An Act To Amend and Clarify the Public Charter School Law",0,,2012-03-23,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1762/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1762&snum=125
397296,81,LD1763,6,Failed,2012-03-13,"An Act To Reduce Open Burning in Neighborhoods","An Act To Reduce Open Burning in Neighborhoods",0,,2012-03-13,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1763/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1763&snum=125
397282,81,LD1770,4,Passed,2012-03-22,"An Act To Encourage Parental Involvement in Education","An Act To Encourage Parental Involvement in Education",0,,2012-03-23,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1770/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1770&snum=125
397281,81,LD1771,4,Passed,2012-03-30,"An Act To Amend Maine's Gambling Laws","An Act To Amend Maine's Gambling Laws",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1771/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1771&snum=125
397276,81,LD1774,4,Passed,2012-03-19,"An Act Regarding the Matching Funds Provisions of the Maine Clean Election Act","An Act Regarding the Matching Funds Provisions of the Maine Clean Election Act",0,,2012-03-20,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1774/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1774&snum=125
397271,81,LD1776,4,Passed,2012-03-12,"Resolve, To Streamline Forester Licensing Requirements","Resolve, To Streamline Forester Licensing Requirements",0,,2012-03-13,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1776/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1776&snum=125
397270,81,LD1777,4,Passed,2012-03-12,"An Act To Correct an Inconsistency in the Employment Security Law","An Act To Correct an Inconsistency in the Employment Security Law",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1777/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1777&snum=125
397266,81,LD1778,4,Passed,2012-03-26,"An Act Relating to the Governance of the Maine State Housing Authority","An Act Relating to the Governance of the Maine State Housing Authority",0,,2012-03-27,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1778/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1778&snum=125
397265,81,LD1779,4,Passed,2012-03-12,"An Act To Update the Career and Technical Education Laws","An Act To Update the Career and Technical Education Laws",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1779/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1779&snum=125
397264,81,LD1780,4,Passed,2012-03-12,"An Act To Enhance Career Pathways for Adult Learners","An Act To Enhance Career Pathways for Adult Learners",0,,2012-03-13,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1780/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1780&snum=125
397263,81,LD1781,4,Passed,2012-03-30,"An Act To Restructure the National Board Certification Program for Teachers","An Act To Restructure the National Board Certification Program for Teachers",0,,2012-05-31,"(H) ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/LD1781/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1781&snum=125
397221,81,LD1801,6,Failed,2012-03-15,"An Act To Create Efficiencies in Cases Concerning Court-ordered Child Contact and Care by Providing for Parent Education","An Act To Create Efficiencies in Cases Concerning Court-ordered Child Contact and Care by Providing for Parent Education",0,,2012-03-15,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1801/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1801&snum=125
397219,81,LD1802,4,Passed,2012-03-26,"An Act To Implement Recommendations of the Commission To Study Priorities and Timing of Judicial Proceedings in State Courts","An Act To Implement Recommendations of the Commission To Study Priorities and Timing of Judicial Proceedings in State Courts",0,,2012-03-27,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1802/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1802&snum=125
397209,81,LD1806,4,Passed,2012-04-11,"An Act To Promote Transparency in Government","An Act To Promote Transparency in Government",0,,2012-04-11,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1806/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1806&snum=125
397208,81,LD1807,4,Passed,2012-03-12,"Resolve, Directing the Maine Turnpike Authority To Place Signs on Interstate 95 Directing Motorists to the Southern Maine Veterans Memorial Cemetery in Springvale","Resolve, Directing the Maine Turnpike Authority To Place Signs on Interstate 95 Directing Motorists to the Southern Maine Veterans Memorial Cemetery in Springvale",0,,2012-03-13,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1807/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1807&snum=125
397192,81,LD1815,4,Passed,2012-03-13,"An Act To Establish ""The Dirigo March"" as the Official March of the State","An Act To Establish ""The Dirigo March"" as the Official March of the State",0,,2012-03-14,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1815/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1815&snum=125
397189,81,LD1818,4,Passed,2012-02-28,"Resolve, To Extend the Reporting Deadline of the Working Group on an All-payor Claims Database System","Resolve, To Extend the Reporting Deadline of the Working Group on an All-payor Claims Database System",0,,2012-02-29,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1818/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1818&snum=125
397905,81,LD1821,6,Failed,2012-03-27,"Resolve, Regarding Prequalification Processes for Contractors","Resolve, Regarding Prequalification Processes for Contractors",0,,2012-03-27,"(S) Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1821/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1821&snum=125
397825,81,LD1822,4,Passed,2012-03-23,"An Act To Allow the Change of Location of a Licensed Large Game Shooting Area","An Act To Allow the Change of Location of a Licensed Large Game Shooting Area",0,,2012-03-26,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1822/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1822&snum=125
399754,81,LD1828,6,Failed,2012-05-31,"An Act To Protect Public Safety in the Operation of Casinos","An Act To Protect Public Safety in the Operation of Casinos",0,,2012-05-31,"(S) In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1828/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1828&snum=125
407881,81,LD1835,4,Passed,2012-04-11,"An Act To Restore Equity in Revenue Sharing","An Act To Restore Equity in Revenue Sharing",0,,2012-04-12,"(S) PREVAILED",https://legiscan.com/ME/bill/LD1835/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1835&snum=125
410090,81,LD1839,4,Passed,2012-04-02,"An Act To Define Cost Responsibility for Deaf and Hard-of-hearing Students Receiving Services from the Maine Educational Center for the Deaf and Hard of Hearing and the Governor Baxter School for the Deaf","An Act To Define Cost Responsibility for Deaf and Hard-of-hearing Students Receiving Services from the Maine Educational Center for the Deaf and Hard of Hearing and the Governor Baxter School for the Deaf",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1839/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1839&snum=125
411112,81,LD1844,4,Passed,2012-03-22,"An Act To Amend the Laws Governing the Governor's Training Initiative Program","An Act To Amend the Laws Governing the Governor's Training Initiative Program",0,,2012-03-23,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1844/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1844&snum=125
