bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
192109,48,LD734,6,Failed,2009-05-12,"An Act To Provide for Treble Damages for Injuries Caused by a Person under the Influence of Alcohol or Drugs","An Act To Provide for Treble Damages for Injuries Caused by a Person under the Influence of Alcohol or Drugs",0,,2009-05-12,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD734/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=734&snum=124
192110,48,LD735,6,Failed,2009-04-02,"An Act To Allow Unimmunized Children to Attend School Upon Parental Waiver","An Act To Allow Unimmunized Children to Attend School Upon Parental Waiver",0,,2009-04-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD735/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=735&snum=124
192111,48,LD736,4,Passed,2009-06-12,"Resolve, Directing the Department of Transportation To Secure Funding To Complete the Aroostook North-South Highway Project","Resolve, Directing the Department of Transportation To Secure Funding To Complete the Aroostook North-South Highway Project",0,,2009-06-12,"(S) Under suspension of the Rules FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD736/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=736&snum=124
192112,48,LD737,6,Failed,2009-06-13,"An Act To Require the State To Provide Bonita Rogan with Health Insurance Benefits","An Act To Require the State To Provide Bonita Rogan with Health Insurance Benefits",0,,2009-06-13,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD737/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=737&snum=124
192113,48,LD738,6,Failed,2009-05-07,"An Act To Require Patients of Opioid Treatment Programs To Release Medical Information to a Designated Primary Care Physician","An Act To Require Patients of Opioid Treatment Programs To Release Medical Information to a Designated Primary Care Physician",0,,2009-05-07,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD738/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=738&snum=124
192114,48,LD739,4,Passed,2009-04-14,"An Act To Clarify That the Assessor and Treasurer Are Incompatible Municipal Offices","An Act To Clarify That the Assessor and Treasurer Are Incompatible Municipal Offices",0,,2009-04-15,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD739/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=739&snum=124
192115,48,LD740,4,Passed,2009-04-09,"An Act To Validate the Property Tax Commitments in the Towns That are Members of Community School District No. 9","An Act To Validate the Property Tax Commitments in the Towns That are Members of Community School District No. 9",0,,2009-04-14,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD740/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=740&snum=124
192116,48,LD741,6,Failed,2009-06-03,"An Act To Authorize the Annexation of a Portion of Redington Township in Franklin County to the Town of Carrabassett Valley","An Act To Authorize the Annexation of a Portion of Redington Township in Franklin County to the Town of Carrabassett Valley",0,,2009-06-03,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD741/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=741&snum=124
192117,48,LD742,4,Passed,2009-05-26,"An Act To Amend the Composition of the Maine Commission on Domestic and Sexual Abuse","An Act To Amend the Composition of the Maine Commission on Domestic and Sexual Abuse",0,,2009-05-27,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD742/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=742&snum=124
192118,48,LD743,6,Failed,2009-06-13,"An Act To Exempt Fuel Used by Commercial Fishing Vessels from the Sales Tax","An Act To Exempt Fuel Used by Commercial Fishing Vessels from the Sales Tax",0,,2009-06-13,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD743/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=743&snum=124
192119,48,LD744,6,Failed,2009-05-12,"An Act To Allow a Tax Credit for Tuition Paid to Private Schools","An Act To Allow a Tax Credit for Tuition Paid to Private Schools",0,,2009-05-12,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD744/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=744&snum=124
192120,48,LD745,6,Failed,2009-04-29,"An Act To Allow the Operation of Modified Utility Vehicles on Public Ways","An Act To Allow the Operation of Modified Utility Vehicles on Public Ways",0,,2009-04-29,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD745/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=745&snum=124
192121,48,LD746,6,Failed,2009-03-26,"An Act To Lower the Cost of State Government in the Departments under the Purview of the Joint Standing Committee on Natural Resources","An Act To Lower the Cost of State Government in the Departments under the Purview of the Joint Standing Committee on Natural Resources",0,,2009-03-26,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD746/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=746&snum=124
192142,48,LD767,4,Passed,2009-06-02,"An Act To Promote Fairness and Protect Economic Development in Transportation Projects Undertaken by the State","An Act To Promote Fairness and Protect Economic Development in Transportation Projects Undertaken by the State",0,,2009-06-12,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD767/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=767&snum=124
192143,48,LD768,6,Failed,2009-04-07,"An Act To Improve the Dental Health of Children by Making Fluoride Treatments More Available","An Act To Improve the Dental Health of Children by Making Fluoride Treatments More Available",0,,2009-04-07,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD768/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=768&snum=124
192144,48,LD769,6,Failed,2009-04-15,"An Act To Amend the Laws Governing Income Tax To Allow an Age-based Write-off of Capital Losses","An Act To Amend the Laws Governing Income Tax To Allow an Age-based Write-off of Capital Losses",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD769/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=769&snum=124
192145,48,LD770,6,Failed,2009-06-08,"An Act To Authorize a General Fund Bond Issue for Research and Development","An Act To Authorize a General Fund Bond Issue for Research and Development",0,,2009-06-08,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD770/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=770&snum=124
192146,48,LD771,4,Passed,2009-05-05,"An Act Regarding Raffles Conducted by Nonprofit Organizations","An Act Regarding Raffles Conducted by Nonprofit Organizations",0,,2009-05-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD771/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=771&snum=124
192147,48,LD772,6,Failed,2009-04-15,"An Act To Increase Eligibility Requirements under the Maine Clean Election Act","An Act To Increase Eligibility Requirements under the Maine Clean Election Act",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD772/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=772&snum=124
192148,48,LD773,6,Failed,2009-05-29,"An Act To Increase Funding for Higher Education","An Act To Increase Funding for Higher Education",0,,2009-05-29,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD773/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=773&snum=124
192149,48,LD774,6,Failed,2009-04-28,"An Act To Create Jobs and Improve Energy Efficiency through the Transformation of Maine's Housing Stock","An Act To Create Jobs and Improve Energy Efficiency through the Transformation of Maine's Housing Stock",0,,2009-04-28,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD774/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=774&snum=124
192150,48,LD775,6,Failed,2009-06-08,"An Act To Authorize a General Fund Bond Issue To Fund the Communities for Maine's Future Program","An Act To Authorize a General Fund Bond Issue To Fund the Communities for Maine's Future Program",0,,2009-06-08,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD775/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=775&snum=124
192166,48,LD791,6,Failed,2010-04-12,"An Act To Prohibit Furnishing a Place for Minors To Use Illegal Drugs","An Act To Prohibit Furnishing a Place for Minors To Use Illegal Drugs",0,,2010-04-12,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD791/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=791&snum=124
192167,48,LD792,4,Passed,2009-05-12,"Resolve, Regarding On-bill Financing Programs for Energy Efficiency","Resolve, Regarding On-bill Financing Programs for Energy Efficiency",0,,2009-05-13,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD792/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=792&snum=124
192174,48,LD799,6,Failed,2009-06-13,"An Act To Encourage Clean Fuel Vehicle Economic and Infrastructure Development by Extending the Tax Credit","An Act To Encourage Clean Fuel Vehicle Economic and Infrastructure Development by Extending the Tax Credit",0,,2009-06-13,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD799/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=799&snum=124
192175,48,LD800,6,Failed,2009-04-15,"Resolve, To Establish a Landlocked Salmon Enhancement Pilot Project","Resolve, To Establish a Landlocked Salmon Enhancement Pilot Project",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD800/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=800&snum=124
192176,48,LD801,4,Passed,2009-05-12,"An Act To Clarify the Rights of Public Employee Unions and Public Employers To Agree through Collective Bargaining To Permit Payroll Deductions for Union Dues or Other Funds","An Act To Clarify the Rights of Public Employee Unions and Public Employers To Agree through Collective Bargaining To Permit Payroll Deductions for Union Dues or Other Funds",0,,2009-05-13,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD801/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=801&snum=124
192177,48,LD802,6,Failed,2009-05-18,"An Act To Require Reporting on Medical Services or Treatment Provided to Minors without Parental Consent","An Act To Require Reporting on Medical Services or Treatment Provided to Minors without Parental Consent",0,,2009-05-18,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD802/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=802&snum=124
192178,48,LD803,4,Passed,2009-05-12,"An Act To Authorize an Active Retired Justice or Judge To Conduct Arbitration and Chair Medical Malpractice Screening Panels","An Act To Authorize an Active Retired Justice or Judge To Conduct Arbitration and Chair Medical Malpractice Screening Panels",0,,2009-05-13,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD803/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=803&snum=124
192179,48,LD804,6,Failed,2009-05-18,"An Act To Ensure the Integrity of Organic Agricultural Crops","An Act To Ensure the Integrity of Organic Agricultural Crops",0,,2009-05-18,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD804/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=804&snum=124
192180,48,LD805,6,Failed,2009-04-15,"An Act To Change Current Limits on Commercial Harness Racing Tracks","An Act To Change Current Limits on Commercial Harness Racing Tracks",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD805/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=805&snum=124
192181,48,LD806,4,Passed,2009-05-05,"An Act To Authorize Fuel Cost Stabilization Funds To Be Established in School Administrative Units","An Act To Authorize Fuel Cost Stabilization Funds To Be Established in School Administrative Units",0,,2009-05-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD806/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=806&snum=124
192182,48,LD807,6,Failed,2010-01-26,"An Act To Improve and Promote Maine's Landlocked Salmon Resources","An Act To Improve and Promote Maine's Landlocked Salmon Resources",0,,2010-01-26,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD807/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=807&snum=124
192183,48,LD808,6,Failed,2009-06-13,"An Act To Capitalize the Municipal Investment Trust Fund with Municipal Revenue-sharing Resources","An Act To Capitalize the Municipal Investment Trust Fund with Municipal Revenue-sharing Resources",0,,2009-06-13,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD808/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=808&snum=124
192184,48,LD809,6,Failed,2009-03-26,"An Act To Preserve the Viability of Services to Maine's Citizens with Mental Retardation","An Act To Preserve the Viability of Services to Maine's Citizens with Mental Retardation",0,,2009-03-26,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD809/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=809&snum=124
192185,48,LD810,6,Failed,2009-06-08,"An Act To Authorize a General Fund Bond Issue for School Construction and Renovation Projects That Demonstrate Cost Savings","An Act To Authorize a General Fund Bond Issue for School Construction and Renovation Projects That Demonstrate Cost Savings",0,,2009-06-08,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD810/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=810&snum=124
192186,48,LD811,4,Passed,2009-06-04,"An Act To Amend Certain Provisions of Fish and Wildlife Laws","An Act To Amend Certain Provisions of Fish and Wildlife Laws",0,,2009-06-04,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD811/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=811&snum=124
192226,48,LD851,6,Failed,2009-04-16,"An Act To Exempt Certain Veterans from the Income Tax","An Act To Exempt Certain Veterans from the Income Tax",0,,2009-04-16,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD851/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=851&snum=124
192227,48,LD852,6,Failed,2009-05-07,"An Act To Clarify the Public Ownership of Marine Organisms within the Intertidal Zone","An Act To Clarify the Public Ownership of Marine Organisms within the Intertidal Zone",0,,2009-05-07,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD852/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=852&snum=124
192228,48,LD853,4,Passed,2009-05-28,"An Act To Encourage Maine Residents To Attend Medical School and Practice in Maine","An Act To Encourage Maine Residents To Attend Medical School and Practice in Maine",0,,2009-06-12,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD853/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=853&snum=124
192229,48,LD854,6,Failed,2009-04-15,"Resolve, Directing the Department of Health and Human Services To Create a New Health Care Internet Infrastructure","Resolve, Directing the Department of Health and Human Services To Create a New Health Care Internet Infrastructure",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD854/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=854&snum=124
192230,48,LD855,6,Failed,2009-05-07,"Resolve, To Establish the Commission To Study the Reform of Taxes and Spending in Maine","Resolve, To Establish the Commission To Study the Reform of Taxes and Spending in Maine",0,,2009-05-07,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD855/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=855&snum=124
192231,48,LD856,4,Passed,2009-04-16,"An Act To Ensure the Availability of Supplemental Educational Loans","An Act To Ensure the Availability of Supplemental Educational Loans",0,,2009-04-16,"(S) Under suspension of the Rules PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD856/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=856&snum=124
192254,48,LD879,6,Failed,2009-05-18,"An Act To Allow Licensed Kennel Owners To Vaccinate Their Own Dogs","An Act To Allow Licensed Kennel Owners To Vaccinate Their Own Dogs",0,,2009-05-18,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD879/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=879&snum=124
192255,48,LD880,6,Failed,2009-04-29,"An Act To Improve the Ground Water Oil Clean-up Fund","An Act To Improve the Ground Water Oil Clean-up Fund",0,,2009-04-29,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD880/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=880&snum=124
192256,48,LD881,6,Failed,2009-04-09,"Resolve, To Ensure the Health of Maine Children by Requiring a Certain Vaccination","Resolve, To Ensure the Health of Maine Children by Requiring a Certain Vaccination",0,,2009-04-09,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD881/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=881&snum=124
192257,48,LD882,6,Failed,2009-06-01,"An Act To Consolidate and Modernize Maine's Courts","An Act To Consolidate and Modernize Maine's Courts",0,,2009-06-01,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD882/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=882&snum=124
192258,48,LD883,4,Passed,2009-04-30,"An Act To Amend the Charter of the Tenants Harbor Standard Water District","An Act To Amend the Charter of the Tenants Harbor Standard Water District",0,,2009-05-05,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD883/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=883&snum=124
192259,48,LD884,6,Failed,2009-04-09,"An Act To Provide Income Tax Equity for Working Spouses","An Act To Provide Income Tax Equity for Working Spouses",0,,2009-04-09,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD884/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=884&snum=124
192260,48,LD885,6,Failed,2009-04-28,"An Act To Provide a Tax Deduction for Landlords Who Complete Energy Audits on Rental Units","An Act To Provide a Tax Deduction for Landlords Who Complete Energy Audits on Rental Units",0,,2009-04-28,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD885/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=885&snum=124
192262,48,LD887,6,Failed,2009-04-09,"An Act To Amend the Reporting Requirements for Independent Expenditures for Political Campaigns","An Act To Amend the Reporting Requirements for Independent Expenditures for Political Campaigns",0,,2009-04-09,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD887/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=887&snum=124
192263,48,LD888,6,Failed,2009-04-09,"Resolve, Directing the Governor and the Department of Administrative and Financial Services, Bureau of Human Resources To Remove Longevity Biases from Collective Bargaining Agreements","Resolve, Directing the Governor and the Department of Administrative and Financial Services, Bureau of Human Resources To Remove Longevity Biases from Collective Bargaining Agreements",0,,2009-04-09,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD888/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=888&snum=124
192264,48,LD889,4,Passed,2009-05-12,"An Act To Limit Liability for Certain Noncommercial Aviation Activities","An Act To Limit Liability for Certain Noncommercial Aviation Activities",0,,2009-05-13,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD889/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=889&snum=124
192265,48,LD890,6,Failed,2009-03-31,"Resolve, Directing the Department of Administrative and Financial Services To Develop a Proposed State Policy for the Use of State Property by the Private Sector","Resolve, Directing the Department of Administrative and Financial Services To Develop a Proposed State Policy for the Use of State Property by the Private Sector",0,,2009-03-31,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD890/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=890&snum=124
192266,48,LD891,4,Passed,2010-04-02,"Resolve, To Develop Practices for Developments of State and Regional Significance in Order To Reduce Dependency on Fossil Fuels and Meet the State's Greenhouse Gas Emissions Reduction Goals","Resolve, To Develop Practices for Developments of State and Regional Significance in Order To Reduce Dependency on Fossil Fuels and Meet the State's Greenhouse Gas Emissions Reduction Goals",0,,2010-04-02,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD891/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=891&snum=124
192267,48,LD892,4,Passed,2009-05-05,"An Act To Improve Assistance for Technology-based Entrepreneurs","An Act To Improve Assistance for Technology-based Entrepreneurs",0,,2009-05-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD892/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=892&snum=124
192296,48,LD921,6,Failed,2009-05-29,"An Act To Eliminate Maine Clean Election Act Funding for Gubernatorial Candidates","An Act To Eliminate Maine Clean Election Act Funding for Gubernatorial Candidates",0,,2009-05-29,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD921/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=921&snum=124
192297,48,LD922,6,Failed,2009-05-29,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Require a Supermajority Approval of the Legislature for Tax Increases","RESOLUTION, Proposing an Amendment to the Constitution of Maine To Require a Supermajority Approval of the Legislature for Tax Increases",0,,2009-05-29,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD922/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=922&snum=124
192298,48,LD923,4,Passed,2009-06-08,"Resolve, To Reduce Funding to Maine Clean Election Act Candidates","Resolve, To Reduce Funding to Maine Clean Election Act Candidates",0,,2009-06-08,"(S) Under suspension of the Rules FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD923/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=923&snum=124
192299,48,LD924,4,Passed,2009-06-01,"An Act To Clarify the Taxability of Promotional Credits in the State Gaming Laws","An Act To Clarify the Taxability of Promotional Credits in the State Gaming Laws",0,,2009-06-01,"(S) Under suspension of the Rules PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD924/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=924&snum=124
192300,48,LD925,6,Failed,2009-06-04,"An Act To Allow Youth To Fish for Smelt on Worthley Pond","An Act To Allow Youth To Fish for Smelt on Worthley Pond",0,,2009-06-04,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD925/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=925&snum=124
192301,48,LD926,6,Failed,2009-06-08,"An Act To Allow Smelt Fishing in Metallak Brook, Upper Richardson Lake","An Act To Allow Smelt Fishing in Metallak Brook, Upper Richardson Lake",0,,2009-06-08,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD926/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=926&snum=124
192302,48,LD927,6,Failed,2009-04-15,"An Act To Establish and Enhance Populations of Large Landlocked Salmon in Certain Inland Waters","An Act To Establish and Enhance Populations of Large Landlocked Salmon in Certain Inland Waters",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD927/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=927&snum=124
192303,48,LD928,4,Passed,2009-04-16,"An Act To Permit the Landing of Dragged Crabs as Bycatch","An Act To Permit the Landing of Dragged Crabs as Bycatch",0,,2009-04-28,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD928/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=928&snum=124
192304,48,LD929,4,Passed,2009-05-18,"Resolve, Regarding the Classification of Wildlife Management District 2","Resolve, Regarding the Classification of Wildlife Management District 2",0,,2009-06-02,"(S) Under suspension of the Rules FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD929/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=929&snum=124
192305,48,LD930,6,Failed,2009-04-15,"Resolve, To Complete an All-terrain Vehicle Trail through Pittston Farm","Resolve, To Complete an All-terrain Vehicle Trail through Pittston Farm",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD930/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=930&snum=124
192306,48,LD931,6,Failed,2010-01-07,"An Act To Expand the Economic Development Benefit of Tax Increment Financing in Counties That Include Unorganized Territories","An Act To Expand the Economic Development Benefit of Tax Increment Financing in Counties That Include Unorganized Territories",0,,2010-01-07,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD931/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=931&snum=124
192307,48,LD932,6,Failed,2010-02-02,"An Act To Establish Area Management of Maine's Scallop Fishery","An Act To Establish Area Management of Maine's Scallop Fishery",0,,2010-02-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD932/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=932&snum=124
192308,48,LD933,6,Failed,2009-04-15,"An Act To Prohibit Cyberbullying","An Act To Prohibit Cyberbullying",0,,2009-04-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD933/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=933&snum=124
192309,48,LD934,6,Failed,2010-01-19,"An Act To Clarify Public Sector Employee Fair Choice in Collective Bargaining","An Act To Clarify Public Sector Employee Fair Choice in Collective Bargaining",0,,2010-01-19,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD934/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=934&snum=124
